-9.57678603473917,32.6006197958016,0.86,31,70,-148
-16.2943003975441,49.8813964786548,0.49,352,87,149
4.48321814852097,15.6362861337024,0.89,119,22,141
-19.5952729294466,60.9994103686428,0.77,344,79,-170
-28.8610790086668,66.115559396347,1.42,331,89,-136
-16.257548643527,43.2670873549799,0.77,34,19,-148
-36.8474884179262,46.4154480261803,0.6,103,82,164
-14.9102807012073,41.4986352383508,1.95,321,86,-167
-2.79043884223269,20.0425118104345,1.01,182,82,-163
-11.8280369274779,37.7491372153535,1.14,348,73,178
6.35253616521595,5.20704540906334,0.99,2,76,177
0.964010025753814,23.8050115433736,0.92,118,82,162
-14.6419723898258,53.1831191534745,0.88,160,58,-101
-1.77741268599464,18.5775038928362,1.1,124,88,-153
-30.9160302162797,67.9268907880182,1.38,307,84,-150
-30.7039185280618,58.3422204033611,0.73,999,99,999
-3.7481759209109,16.3821575622815,1.76,151,88,176
-15.2683065755792,53.8773319978928,0.92,9,28,-111
-7.97318195940455,29.9743629390271,1.48,231,51,125
-11.9278764006963,34.7450864127902,2.59,218,83,171
13.5274987847272,8.13978740475373,2.16,136,69,-141
-16.6687713408615,42.2927843847987,0.82,223,74,-130
-4.02874609970383,23.2402178696757,1.44,304,90,-174
13.4460306850139,8.16336851249449,1.41,127,76,-174
-10.8449228333338,34.5529129844131,1.89,111,61,-85
7.65942215619388,55.9297096715458,1.94,296,90,169
-1.4988787831681,25.7375385196521,0.9,50,18,53
-40.1231239092122,34.3791448040027,0.78,999,99,999
-5.44834733797598,27.4662113978141,0.8,286,89,-161
2.3827833911308,17.902067218381,1.29,306,88,-172
-10.0584520760652,32.889780461099,0.79,304,79,149
-15.2799876738847,53.8829585172986,1.42,197,77,-81
-8.56351651777147,22.0787215551082,1.11,295,83,171
-20.6793203051035,43.2935310938391,0.9,49,83,-111
-1.73913504205871,22.3848585503735,1.43,153,65,-173
-18.2563134292578,41.3390991582004,0.97,277,84,168
-18.8502133473494,42.2296339532803,1.31,291,77,-172
-18.2748246447266,41.2760094118188,1.05,283,78,171
1.35724553341098,12.7742090234635,1.16,93,11,148
-0.406098907305277,22.1094882334373,0.83,68,43,-70
8.45395678258932,56.0527794088409,1.09,333,27,-143
-15.939778432466,36.638693256157,1.38,359,89,146
-2.98909575805289,20.4550685638068,1.56,140,78,154
-20.6924110423384,43.7151206864188,0.73,322,90,-159
9.2843546310807,6.87162937716441,1.84,141,67,-132
-2.21089708990045,20.7880386241148,1.07,110,68,-179
-2.21089708990045,20.7880386241148,1.63,301,82,136
13.3010906584869,12.2086409555827,2.56,288,66,158
-14.560444742571,51.9158707461767,0.85,148,61,-108
-3.88385526069865,20.1649568217094,1.14,198,63,-97
-9.5188350521361,32.6191158325383,1.78,288,82,177
1.36769009493355,16.3554063241356,1.16,19,85,169
2.51073488537257,11.3811262616776,1.35,313,76,172
-18.4297260792413,41.70416115091,2.32,304,64,-162
-2.59443579489552,18.6306713236263,0.68,298,54,169
1.26574499523779,16.7928932209108,1.5,139,58,138
-2.99105092600489,25.082291619251,0.65,999,99,999
-1.80699530669709,24.2573961107889,1.43,127,88,165
-20.9494614683525,46.5000115254931,0.57,322,58,-157
-18.1881275950879,44.0372437472194,0.77,7,44,177
-15.8518166798356,40.859575590312,1.44,185,85,172
-29.4615196649394,67.9143337819073,1.08,323,90,-116
-29.8099482237824,69.2672869165228,0.79,315,85,-150
-22.1866516071017,46.2476361965095,0.69,288,73,159
2.21798665454803,20.6889129343145,1.17,307,81,-172
-7.50255260559527,30.8277942654835,0.75,201,77,-70
-15.6973873658926,39.2979049897608,0.58,60,77,173
6.44235659995786,48.1044600679381,1.35,104,58,-110
-0.400966622628679,17.3037266769423,1.99,114,87,-175
-4.98952477298019,12.1922537887921,0.94,150,67,-144
-4.46285513732175,27.1278841410819,1.08,108,86,171
-7.84188548653002,22.4703273599446,0.99,277,62,136
-5.82022046218603,28.0506404185565,0.98,65,52,-54
0.13071557746327,19.5014589102315,0.59,132,17,-173
-12.8320130735998,36.0187501977612,0.81,49,21,52
-3.37739032826357,21.9245405673846,3.01,153,86,173
-9.47340796432761,32.5123567788047,1.29,329,85,-94
-15.8611393289329,50.4329670527577,0.86,295,82,-168
-19.8330501569971,43.9727142909695,0.66,177,59,-173
-1.97493984574877,60.4984143999391,0.72,335,12,-87
-0.101942391862685,24.6156171379271,1.41,276,57,122
0.697874735449324,9.33156336664129,1.17,331,81,-156
-1.46548178800626,43.650897288613,1.59,129,84,80
-17.4849543768952,44.8097418691739,0.46,167,78,148
13.7545673847671,8.03472910320898,1.63,123,18,164
-16.5477310072501,41.1450481949025,0.65,356,82,-163
-15.2844279576535,44.8564479053472,0.71,7,17,-161
-16.5974745940422,44.4751446105693,0.76,173,90,-179
-17.5134219473483,52.4489271657029,1.76,310,86,-178
-30.4209923824256,67.9225899066837,1.37,305,89,-116
7.48641882987239,15.642969996227,1.05,141,76,-162
-16.3598653751989,43.6083198097888,1.05,184,89,165
-16.2313456793521,41.4600588449151,1.38,166,86,-146
-16.26285716789,41.4724796554488,1.03,188,74,-146
7.98206135147513,12.4999689914328,1.25,22,17,96
-13.5038934635408,43.3680761775104,1.17,253,24,-132
7.84609648986749,12.2587618802465,1.27,305,45,-108
11.5362240712508,4.89978408611706,1.5,276,88,154
-16.1473866806731,39.774641992345,0.18,999,99,999
-28.9328936169241,62.9548104260541,1,112,74,127
-19.394545095377,46.6570467031812,1.81,322,68,-165
-6.28974359947635,29.4009535403051,0.97,231,88,-129
-9.82935810313281,31.8047174721481,0.79,190,83,176
-18.3444004495589,50.6324974868703,0.88,334,86,-140
-16.2886843624769,41.3939086769768,1.04,174,64,168
-5.52371750962915,26.1490049437992,0.94,215,75,-108
-5.34166311963619,28.0966928011631,1.03,296,88,164
-7.99192448790651,30.915022089093,1.31,39,46,-107
-27.9738280384925,64.5551381191323,1.98,54,28,-87
-7.73756959982793,29.6191346142078,1.08,191,80,-176
-11.0905361309035,34.1496373319393,0.85,290,43,-107
2.47881400862464,54.6191503418116,1.41,188,3,148
-31.5279446998624,68.3570934508345,2.38,297,90,-157
-18.8644422542087,47.5871052676509,1.7,166,75,-155
-14.5368592296487,37.1869866417954,0.68,275,55,108
-17.1753999585015,42.3917488828306,1.08,301,85,148
-14.2816431510892,51.807494395684,0.99,139,76,-134
-10.7671470044261,32.7123452250888,1.53,280,46,-92
-31.6534825261356,65.9555371292024,1.75,306,83,-166
-20.4621482460424,43.728928174064,1,41,84,-142
-29.4379971697787,68.8758581800032,0.99,140,87,127
-3.09080560015549,25.1992926875376,0.99,298,81,-172
-0.402891205490741,18.8653470800878,0.88,215,66,67
-14.7102648160337,48.1955802584421,1.14,151,89,159
0.231483821550733,19.5630565599306,1.35,28,50,-104
-19.4286369093563,49.994859662889,1.54,334,70,167
-7.50102971941221,29.56780971483,1.42,142,65,-131
-6.04096425670694,23.0309206069508,1.01,217,87,-168
-16.9785904472571,42.6499038873417,1.13,63,18,148
-14.7531313910821,48.1271034852448,1.57,162,73,-98
-8.72924486426118,31.2489069655347,1.57,258,76,172
-15.4601241048264,42.017061925726,0.96,16,31,130
8.02087480971951,6.18920252584573,1.82,46,18,94
-6.28427215411788,27.8570154212192,1.35,297,74,149
-22.3220644814402,45.1816277606329,1.13,162,86,-170
-14.9748109805777,53.2929878863133,1.53,166,69,-104
-32.9168424942486,60.4903285648399,0.81,170,44,-147
-19.8353492195278,59.846498749231,1,354,85,-177
-30.7630597716942,63.1557585452991,0.51,999,99,999
-13.3975278128352,59.0134977754448,0.84,293,74,-171
-18.5977211164382,44.9308793306788,1.41,191,56,-108
-16.494153136838,42.7352290899046,0.9,167,83,-152
-30.3579710503083,63.133392411605,1.13,315,85,-130
3.37945679709234,16.5774918219913,2.06,284,77,167
-15.8914095276016,44.5201255732426,1.96,314,80,175
-4.62157966896554,23.8302565286281,0.85,292,73,162
-30.6593673601317,64.7266697882093,2.08,246,10,-37
-17.9928521522288,40.6872269347929,1.68,68,15,-119
-33.4266560363001,65.7117434659125,1.14,80,63,93
-19.4052943653713,41.874314695552,0.78,184,64,146
-3.75456440004089,17.5212415848859,1.69,332,88,178
-31.0529544560155,64.3041401607543,1.81,331,87,-134
1.1034439063117,16.9234626520043,1.86,123,88,-123
-15.9708094871831,44.3931219650218,0.89,175,85,-175
-3.9407068321624,25.2472282190844,0.8,283,87,179
-30.9085274686154,63.6195815038648,0.97,161,84,86
4.81711733319773,12.8088172385534,1.4,329,24,170
-17.1508211084678,39.7428652626518,1.28,289,74,-170
-15.8149491734193,51.7581261698147,0.88,329,79,-153
-15.4374811925626,38.0926669535032,0.97,167,68,-164
-24.1363112792979,45.4830241788053,1.38,80,39,80
-32.9956611146021,60.4411157730534,0.81,342,77,-121
-30.3141863876617,68.1989803474448,1.89,250,8,-42
-15.0040908065149,38.8683300187718,1.32,294,84,-178
-15.0477241420891,38.8264799277857,0.66,345,80,-145
-19.5380779652097,43.5823240858349,0.87,67,33,-72
-15.2142865317954,39.1636976491362,1.27,333,71,176
-30.988084223554,68.3346179283028,1.14,359,76,-100
-15.3299147872971,36.2640260907258,0.88,120,71,-158
-16.3704727434638,46.9913931484129,1.08,155,78,150
-16.5952827907459,44.2732586282287,1.85,334,81,179
-1.61160804414965,18.9526123719038,1.7,136,58,170
-1.53029451228835,21.3278841018048,0.63,68,51,-71
-3.22924928007758,17.7401783394623,1.09,198,56,-136
-7.94000465008809,22.2513095356319,0.98,322,89,168
-15.9213104844962,51.3761959625017,1.33,137,68,-104
-30.6415007478936,65.0215764187062,2.25,154,23,145
-21.2355589891569,43.9820825205278,1.33,168,81,-165
5.63138332373329,12.0099415328507,1.64,221,73,-175
-11.6357441207045,35.4940950068585,0.69,147,82,-142
3.74790585761733,16.1886901368699,1.37,66,25,146
-1.61160804414965,18.9526123719038,1.21,132,77,169
-5.79902358639298,26.395704155908,1.09,189,85,178
-22.0254017415317,45.5043497004597,0.88,204,46,-157
-18.936881836317,46.8089822745114,1.39,310,46,159
-14.3715239876992,36.5248082716912,1.47,15,35,-46
-33.0431278212855,59.5652294597458,1.54,206,21,-118
-7.56587892142002,30.3645542752366,1.29,45,36,-48
-22.9553505038182,54.0457333240672,2.04,302,86,-176
-16.6141920376019,47.6164653133228,1.01,148,88,-164
-28.8717707900228,68.4639385445905,0.94,175,69,141
-17.6589003109694,43.7051291996185,1.21,146,69,138
-17.6824058200509,43.6997512464146,2.37,146,81,-158
-2.16547750084056,21.1593464000216,1.72,84,78,121
-0.283255880074983,22.9506675508842,1.59,285,82,-172
-6.95651183410612,23.1793424437791,1.05,307,88,178
-30.001875708024,67.8823650261331,1.63,359,3,61
-33.0912124687527,69.6843452056483,1.28,304,65,168
-5.972697452149,23.8856562684127,1.84,104,65,-140
-17.5807145126592,50.1001368900845,0.99,341,73,156
-18.8636164372659,42.2485875577317,0.97,100,69,-161
-1.41328378090484,26.5345398955685,2.57,63,68,-174
-1.84744325584959,16.6369496822306,1.4,111,60,124
11.8518695918078,54.2113000338217,1.39,128,70,-104
-28.8962929847824,69.074237195909,1.22,125,81,138
-4.76332598304376,19.3868398966757,1.27,181,57,100
-18.8378814051504,42.311623659505,2.94,288,82,-168
-16.4961271335175,44.1272602806548,0.75,179,74,-179
2.14309861933737,50.5025125986249,2.37,299,69,-166
-16.0599774190098,39.3592043772545,0.86,355,84,154
-28.8534880123334,68.815417354668,1.68,304,90,-110
-15.8050825446472,49.0250201023831,1.43,311,57,125
-2.42698106672795,20.4853024382764,0.94,264,66,119
-15.9786604224949,40.2759227303923,0.32,999,99,999
-8.37959791751107,34.6507293269732,0.69,77,59,134
-16.3123234017552,50.0124068817282,0.99,171,84,-151
-17.1894328580242,47.5384508431046,0.79,162,79,-177
-17.5317146378814,42.934450843568,1.15,345,83,157
-20.3493576737256,51.7076337437755,1.18,309,80,172
-7.1900330893459,30.6384914545976,0.86,175,65,-67
-18.2580628673639,43.7260675926968,1.71,159,89,167
8.59698009684979,7.87037279997068,1.11,310,62,-177
-16.5056600242793,37.3536099993922,1.75,203,67,164
-6.64300032229041,25.8904133981727,1.05,10,60,-111
5.74147047282459,14.5647707451712,1.5,307,81,173
-0.150254449018219,23.3071174080228,1.72,121,53,-163
-16.6647944594443,45.5537410659036,0.54,177,88,176
-18.827146067594,42.2982353998297,1.13,155,69,-120
-30.1292336749758,65.2212492546448,1,3,79,-98
-1.67859184804483,24.0792571507674,0.95,299,88,145
-14.8201490736873,36.3060179359713,0.89,295,70,-74
7.62854703693261,9.4337636421849,1.81,316,87,179
-16.85213813939,42.7887677930752,0.83,88,56,168
-16.8540294095033,42.7765801802669,0.68,101,87,-165
-19.1270191906701,47.3350186027554,1.06,40,45,-119
-16.8801165574715,42.6614097411484,0.86,149,88,-176
-1.79561042760091,24.0166584901107,1.48,298,85,164
-31.7582186407204,69.3951733092056,1.6,336,66,-145
-17.6196651401224,48.6895254731802,1.33,315,86,-158
-36.0405746433158,70.2470812355122,0.88,303,68,-159
-39.469026314728,72.4061876945919,1.56,233,6,100
-5.4553951356209,25.6040346927806,1.45,313,85,-173
-30.9714727775716,70.2379682557401,1.26,197,30,-72
2.3143610808354,20.9701566479336,1.04,173,47,-126
-7.43159059068153,29.3877164628785,1.04,312,83,142
-15.0842552732134,39.1628070671023,1.54,326,78,174
-6.93740388602874,23.1980849575568,1.41,314,84,-177
-16.2961522390464,39.1600898587648,1.51,114,83,167
-16.117899831805,45.4312281764066,0.78,152,70,-125
-14.7488140252933,47.1731792627955,1.83,313,74,-174
-18.7441953369688,42.0358658120167,0.89,294,85,134
0.15558130574628,19.7641891665985,1.61,122,86,170
7.50934801439417,19.1176313180523,1,287,78,142
-8.59285346958583,30.3441287316582,0.91,1,56,-175
-0.583932315104699,17.107250059335,0.98,306,82,-179
4.86656974873447,16.912201634476,1.01,207,73,90
-17.5547986953192,48.6779699540967,1.16,345,85,168
-15.9170060688969,39.0110417935038,1.58,333,79,139
-11.2091756095621,32.26817275705,1.53,78,46,-100
-16.8790291798727,42.815577671594,1.2,287,80,180
1.80370186611841,53.1728040266554,1.08,90,5,-153
-15.1420257569797,53.3629065929656,1.64,185,62,-76
-6.02176501968154,24.6290505016227,1.6,332,57,-151
-2.34338644400111,21.8978562630378,1.38,222,88,99
-19.2463103992129,46.6925620239135,0.96,140,73,142
-14.7534081325835,47.1610096330731,1.57,308,74,-162
-6.00562578927632,24.6045564520867,1.43,311,86,-179
12.4939522229384,6.26700443503354,1.2,13,23,-145
-31.6273520604679,65.5482093068562,1.25,189,66,164
-2.13011841970682,17.7830447211624,1.15,12,68,-176
-29.9741375510225,67.5493490612204,1.02,211,28,1
-7.61290599015128,16.711540104147,1.98,162,69,-157
12.8358657770358,16.0166554035209,1.1,45,26,112
-16.1150064798745,42.9976724858917,2.1,309,63,163
1.51605276813242,17.2519303709213,1.15,26,40,-116
13.2584820382313,7.4132079117219,1.11,10,43,-159
-16.5761824337729,45.835959305515,1.48,339,84,159
-17.5701093347822,48.6814069095165,0.91,240,72,-56
-3.78640891937853,19.4579158952618,1.68,267,43,-126
-7.47245483930741,30.4183442856944,0.87,286,59,-173
-13.7291723350425,38.5668931081975,0.87,353,83,157
-4.07835464765027,23.7540139908828,1.97,6,83,175
1.65997455872555,18.5399900350315,1.58,312,84,153
-16.9850065247345,39.5675533590293,1.13,330,73,155
-4.85346252619725,29.5269048037347,0.77,999,99,999
9.87486758890731,16.7910094407704,1.11,290,86,-172
5.52683432469092,16.3790794841866,2.37,350,80,169
-3.81316497221024,16.7451928157401,1.09,295,52,142
-4.83070551299088,23.800380789361,0.98,124,57,107
1.71276842730487,18.6007310903743,2.14,132,84,176
-13.0642796555069,35.8661088498724,0.54,245,29,41
-4.3783889029767,30.4170727928784,1.78,251,35,87
5.50619497387309,15.0039078006293,1.23,310,88,157
-31.5366398397755,62.238503194056,0.87,4,79,-105
-1.94722129219264,59.7917218798203,1.36,277,53,-166
-17.252670451112,36.9651146095898,1.1,153,60,141
-32.7251974302935,63.5978656050409,1.05,286,90,-134
-17.64692693706,48.9137767094672,1.34,343,82,-179
10.1348426631063,11.3355508549428,0.94,175,50,-104
1.88566325200372,50.2364754262338,1.54,288,86,171
-17.6542573920253,42.080148432726,0.8,174,83,-177
-8.0520735922787,30.2332663917453,1.28,199,87,93
-15.8138830196379,38.5145293172076,0.62,999,99,999
4.16682413344813,13.9807716844645,0.87,303,81,165
-18.7281896370525,48.5821665206011,0.47,324,30,-147
-8.7109232236027,12.7042744831876,0.74,104,68,175
-6.35929652743595,28.4807822601083,0.85,116,88,149
-9.00742522191739,20.0617170724445,1.01,158,79,-170
-0.295616686640831,19.4870009231204,0.98,127,83,-154
-18.9068695914592,51.2910125030968,1.8,334,79,171
-8.23975645606854,13.1883259144649,0.83,131,84,169
3.47239375462505,14.9722044430329,1.35,287,86,-172
-7.42285185321025,28.4260478693172,1.62,194,35,-164
-18.6660380483216,41.9831670348505,2.32,146,85,-179
-31.2523846524183,63.8444317183839,1.28,112,84,112
-19.1531169844581,47.3440831786594,1.11,161,74,-154
-1.42311262922367,20.0307758594886,0.95,236,37,-68
-18.7704282231894,47.4888116916111,0.75,149,88,-155
12.5827607195898,51.9869443293423,1.95,315,84,158
1.3108441523622,59.7026666905293,0.93,253,56,-80
-19.008308991524,47.4062479376397,0.53,166,72,-162
-19.008308991524,47.4062479376397,0.95,163,78,-176
-18.6220222685591,41.9528999943431,0.45,138,89,-120
-14.2725410554081,45.0247965179421,0.73,999,99,999
-14.2912103879417,36.3789661890971,0.73,344,71,147
-9.46122962525621,31.7059359100419,1.47,60,48,63
-19.1754849583295,49.0934433331853,0.77,344,87,168
-33.4775621195866,68.356694583769,1.56,208,12,-125
-5.88858075673447,24.3543279764801,1.3,291,60,150
-7.78535465656046,30.6952808896285,1.87,278,76,-159
-3.09723097623797,26.5069764202563,1.01,79,46,149
-16.8280425589492,46.0773158610412,0.29,999,99,999
-7.20097389454686,30.774979778952,1.25,311,85,132
-15.5420020294316,40.2240972966468,0.59,358,70,171
-18.553095944564,40.8742785578375,0.49,187,87,-165
1.25391421739955,20.2488951131641,1.52,219,73,96
-17.5302212768287,45.6752272777739,0.85,144,87,-154
-12.0427730887099,30.9580900632427,0.72,999,99,999
-16.976950361994,39.5575139580527,1.11,156,83,-146
1.06594153208198,39.8312706529079,1.03,281,78,-179
2.63436843165552,19.2106951874406,0.81,54,47,97
-17.1248169986303,39.8447251500562,0.87,348,83,173
-33.0492366535607,57.8725662663933,1.02,92,88,-81
-31.0755746461699,58.1934820368518,0.81,307,54,-173
-36.41441316026,67.1257279400798,1.42,165,71,-162
-13.9270890783267,36.2567283306317,0.63,203,63,-146
-12.0401406509602,30.945872411909,2.07,331,78,-165
4.71485926877381,16.2008594597713,1.5,312,78,170
-14.7624313112689,50.8601941910991,2.39,328,30,-172
-17.3744835668441,45.3690923143472,1.33,177,85,171
-4.38193260125833,27.2072867407342,1.03,105,72,137
6.78471550315456,12.0802938745692,1.13,352,39,39
-18.0231889074001,40.9891407034136,0.93,76,87,101
-5.36099435039604,20.753326686047,1.26,29,58,-144
-32.2837563306267,55.4686841313532,1.24,316,67,139
0.422243289279868,23.1034542912608,1.48,116,88,-177
-7.37765503104747,28.8805224037459,1.02,306,54,97
0.411881798112125,23.2011079955939,2.04,299,86,177
11.1787922210096,49.4135488471617,1.14,302,76,-167
-20.4081764149437,46.8497881967016,0.57,143,43,116
-9.84408755146927,31.7615527627491,1.71,213,67,176
1.6376487802504,17.8646609945917,1,38,41,-67
2.9351970564592,19.0961275332812,1.12,322,79,-178
-36.4538844285918,67.7184511275738,2.31,305,89,162
3.87090699524304,14.2183796570436,1.95,196,87,162
-2.56124931072048,17.7343375005289,1.54,151,90,177
-18.5508925432825,41.9268735360797,1.2,274,50,139
-18.5797955545933,41.9248645008658,1.58,304,81,-169
-13.8280823474483,40.113729013585,0.97,331,64,146
0.552197442576697,19.6313080638386,1.52,291,81,110
6.24023774776084,13.0841633438976,0.99,66,64,-174
-16.4785687054838,41.3519789343928,2.27,133,86,-176
1.74463329126436,18.4541742391246,1.28,303,76,156
5.38720137536211,15.5246011599689,0.95,220,76,121
-6.28814076298982,29.6760083402828,1.68,272,89,-167
-29.8723808102332,57.6883678739145,0.98,126,34,163
-7.14914971327927,29.3006356553934,1.68,179,81,165
-5.71702114201209,25.8739440784296,2.28,157,85,172
12.9153533915562,6.5050203266209,1.1,146,85,-164
-14.7370679933416,37.7640007522078,1.07,71,57,-113
-4.16602361772425,23.280910406902,1.39,132,82,159
-4.15492388311395,25.9194373146528,0.83,8,26,5
-15.0879969710538,47.0490530915894,1.47,165,70,-93
-15.3866320890421,45.2165247577569,1.74,158,76,-155
-36.1182509358967,68.3808865469573,0.88,327,76,-152
-11.1291220123673,34.3328930369504,1.08,204,87,-171
-18.8182241239174,42.2837511594128,0.5,279,85,-169
-16.0038621682193,42.6253252489562,0.1,999,99,999
-7.89227792557504,32.7555899191876,1.65,106,23,-93
-7.90059082833573,32.725693182332,1.14,264,78,-127
3.44725516852958,19.2467547014253,1.01,289,70,155
-11.1214569314519,32.5604271654454,1.63,7,75,-159
-13.0940482107166,48.5485166628286,0.44,187,84,-167
-32.8400168310516,64.153519269987,1.25,177,10,45
-5.83868624807411,31.5833232460842,0.98,299,88,168
-24.1418542062541,44.3217349725049,0.5,44,12,-157
-18.9101768817345,51.332076945263,3.13,339,79,169
-18.9519818398671,51.2880145095759,1.13,160,80,-166
-16.1908767674644,42.7319993084031,0.7,175,89,-175
-14.2818987922131,51.7697838097462,1.67,314,51,-109
5.05254328660312,18.9975529627539,1.42,295,78,158
-3.71176242378884,23.1419680174924,1.12,322,84,177
-20.6947061139179,43.6496957371859,0.76,172,72,-178
-15.9806310099853,40.5121897726548,0.46,999,99,999
-13.8883280952237,43.6479421941927,0.94,360,84,-161
-11.6732818207226,34.5759599135402,2.77,317,76,172
3.17085089661967,22.0285657824227,1.88,198,82,179
-19.3471536232302,43.1549947433737,0.37,165,86,-157
1.91808515887219,18.3867798660174,0.5,999,99,999
-17.3343772841636,41.8693452156242,1.02,175,88,-174
-2.79846740345907,17.8908925706036,0.97,162,35,-128
-29.9912094280739,56.8630035619331,0.86,174,34,-106
-14.6674315531765,37.1124492562981,0.72,88,86,-166
-13.9338727290034,37.4003172610858,1.28,320,76,171
-7.92468936787476,29.6202576187998,0.68,211,54,-152
-8.11972579451412,30.7061660106345,1.77,127,75,171
3.03060796367511,19.7467113650846,1.32,129,72,110
-14.6836231490895,47.2071193403956,1.3,332,79,158
-1.45724895954633,18.8752705273405,1.11,289,84,-174
3.17514241717896,14.3436464741509,1.52,241,49,-79
10.5183874312758,54.6024645855329,1.2,337,21,-123
-6.77400075439474,24.8352964332677,0.96,34,70,-122
-17.6511591723171,48.9526286253198,0.91,341,81,-165
-17.5257680368002,41.7420421442869,0.9,57,29,-134
4.42484999294195,16.7256772463848,0.96,43,89,-142
-15.056892230864,46.5852028218685,0.84,149,55,144
-30.4934804598525,62.2527102497919,1.39,354,77,-157
2.5271550531009,20.0629963362492,1.27,150,52,146
-30.5168974028704,62.2529128790633,1.31,155,87,140
7.8969863233564,18.7555373628773,1,15,40,-84
11.9043386490091,49.991947543079,1.39,319,58,-159
-19.492038163508,46.2828573040748,1.01,175,57,-114
14.4457791190359,19.9891717888946,0.87,208,48,104
-20.6174295195412,44.5686353170094,0.51,108,88,-171
-3.27033888989774,26.106422897208,1.37,304,86,127
-2.00258656107011,36.0561668469664,0.89,113,89,164
-21.4758629867363,46.0958039207347,0.89,141,58,-180
2.18999153973442,11.7386888067499,1.14,236,57,-76
9.15644108645868,7.73388975545485,1.18,140,83,-140
-17.9946900259988,48.3461481184484,0.64,226,35,-32
-10.8843969930265,33.4595444532889,2.39,29,44,-34
15.5102288535154,6.81537974662986,1.81,4,73,-88
-21.3034372693591,44.0768764969362,0.53,165,89,177
-22.3093287829788,45.0772656152821,0.83,999,99,999
-14.3095421520864,51.9485502000065,0.97,356,32,-55
13.4232779489415,9.9080028340281,1.2,287,81,148
-19.3681192815902,42.3887026780443,0.46,1,62,165
-20.7804006768737,46.3035230895588,0.75,158,39,142
-19.5135180815938,44.0990240210663,0.49,3,80,-160
-10.6340289540588,22.013889935839,1.97,337,81,-165
-13.9667924846453,45.2667523172842,0.31,181,69,-173
-21.0903844548889,46.9569520819215,0.52,34,54,-76
-18.4883433432553,47.3226029381468,0.63,188,54,-115
0.473910625332792,23.3028320185319,1.08,118,71,127
-12.2347723907615,34.7892266072407,0.8,315,85,168
-18.8698298734085,46.7241949370466,0.84,357,88,-150
-19.0563508656907,51.4440655706888,0.77,156,76,-152
3.05620874211006,15.422242729851,1.74,310,90,134
-7.19936189930729,15.7608003709475,1.06,45,90,-166
-14.5119847493117,52.6764432978062,1,35,84,176
0.353313089484931,23.4254439499723,1.04,302,90,138
2.95189597627451,15.5724657423836,1.41,316,73,160
-16.9989893323262,42.5735147952712,0.51,353,90,167
-29.8909442529933,63.5065150598348,0.95,351,78,-153
-16.6384502251306,48.1434989253711,0.6,279,62,160
-34.2302045030862,68.1416541333725,2.38,309,77,-172
-2.66238900208799,20.461061503673,0.63,239,43,-78
-30.521271466665,65.0759967779899,1.93,134,85,111
12.1833588581174,49.8433772066212,1.43,155,86,-127
8.9155826034263,11.9936935859183,1.18,111,89,-126
-15.1166690669429,47.0780885032676,0.86,295,40,-160
-6.82012278308137,29.2942561066407,1.18,97,83,174
-8.034692212781,40.8931409262605,0.98,186,44,-160
1.9140692132439,50.3272853785455,0.72,343,34,-80
-31.8346676170516,70.9299642686257,1.17,124,79,137
-17.6801114877683,45.6618784573814,0.9,192,54,-131
-9.3663752191409,31.9915074834088,1.04,116,89,-173
7.98881157753558,6.54090996840503,1.07,143,89,-128
-18.7506181571814,51.2000277850535,0.86,347,83,-168
-16.8768470004767,45.6827914097048,1.28,15,58,-174
-18.3532150251389,47.4192333726697,0.74,205,45,-91
-30.9447045867886,64.6359731113738,2.84,319,83,-143
-32.8668201132168,60.3412423467692,0.92,999,99,999
-31.6432712748089,63.7369323657481,1.84,252,11,-18
-30.2953930288357,63.3924166471357,1.41,999,99,999
3.30889450940606,11.7921227876325,1.26,347,75,169
-17.3087783694178,45.9797849202729,0.52,87,59,-113
0.0701054489323287,18.0843392581777,0.98,123,78,-162
-31.1662502769315,65.0450025299266,1.23,328,87,-128
15.7713442283343,6.57495523206238,1.3,160,85,177
-17.5015336577831,47.0404291129457,1.58,312,76,172
-39.3063332137953,52.6183961775759,0.92,48,43,-127
-18.3613665019234,47.4148555678097,2.1,326,85,165
0.32168170026876,17.1791487585292,0.96,305,82,148
-21.0521527667686,45.4448324369555,1.13,204,34,-91
-15.5197848008854,44.490932124455,0.91,318,55,-155
-13.6517643415988,36.9048536103205,1.66,324,79,171
-10.4856278764721,33.5036037086686,1.27,128,82,161
9.53351220193307,10.2410767804976,1.52,128,84,178
-17.4822966768065,42.2685917690294,0.25,999,99,999
11.6224021263995,49.8477270177859,0.9,344,83,163
-17.7592750647747,50.6060978953689,1.1,350,63,-156
2.46076370740565,18.8688205763013,0.84,4,23,-180
-16.3800476637094,44.077643150589,0.45,159,81,169
-1.40640874039521,29.2096935173329,0.86,999,99,999
-16.7978952132272,43.3130263987426,0.63,122,28,-167
-17.750193168678,50.6149063102128,1.73,151,58,148
-9.34764667576738,15.6528477379815,1.72,141,90,-178
-33.9623705174698,67.8985104106013,1.02,108,23,160
-11.6896387196869,39.7402894978588,0.74,215,34,-122
-7.54512107494753,25.9645116985966,1.61,243,25,-110
-4.08889426360495,24.9474817175875,1.94,39,47,103
-14.0184506822395,37.4485788819459,1.5,317,25,-75
-17.2928248599973,47.9695498919487,0.92,144,83,-148
-21.6255239111478,45.6377332665864,1.04,150,90,-153
